GUID,ProgramID,Orchestra,Season
ffdd8ca2-de89-4ebd-ad96-fd8824bac675,3251,New York Philharmonic,1962-63
9775a1cc-f694-4b45-b018-0d4965016e34,3254,New York Philharmonic,1962-63
644f2444-47b5-4502-a363-508e2b4f0454,281,New York Philharmonic,1962-63
887c8bec-0375-4f60-a1f4-4819a687f337,230,New York Philharmonic,1962-63
dbe679d3-aba2-41a0-95e1-4a9c2b8e25ad,235,New York Philharmonic,1962-63
56ad7ff3-110c-4b48-91a3-ad462bfef85e,4651,New York Philharmonic,1962-63
1a19a96e-0b01-4dc9-949b-1eb9f8b96fc6,242,New York Philharmonic,1962-63
9e8b19de-dda0-4bf4-93fb-3ecb49d397fd,246,New York Philharmonic,1962-63
0401c3ec-641f-44ad-a595-ac672ec57f5d,249,New York Philharmonic,1962-63
b018a8e5-28fb-4e12-b2b3-9d9dfb4816d2,4594,New York Philharmonic,1962-63
b3bee8e5-3bc1-4ddf-b776-01014fb16fa3,1623,New York Philharmonic,1962-63
62a77d7a-25d1-4b42-af26-2e3405593b6a,4600,New York Philharmonic,1962-63
7b848eb0-19db-41ec-82e4-68424bc61c6f,4605,New York Philharmonic,1962-63
afcafc34-542e-446f-9d3b-09934811ba14,4610,New York Philharmonic,1962-63
7c4ff5be-b3d5-411b-8826-21fdb3980f06,4615,New York Philharmonic,1962-63
04b3d4b1-7498-48ce-b04a-05fe1155631d,1569,New York Philharmonic,1962-63
ab607e1e-d45d-4a01-a709-72b1ea8d61e5,1574,New York Philharmonic,1962-63
bf598dda-7617-4340-aced-786e33955b68,1580,New York Philharmonic,1962-63
2b7c8723-e925-4477-8941-131c9fe31df7,5285,New York Philharmonic,1962-63
cafa7873-8518-4cf2-af10-82841ad86a54,5292,New York Philharmonic,1962-63
5c863b04-d97f-4b17-ab5d-3e322993964d,2330,New York Philharmonic,1962-63
c9672f57-7ec8-4045-86b4-761e4632fd42,5298,New York Philharmonic,1962-63
fbda5a1d-7d5e-475b-a14a-0e15bae54016,5302,New York Philharmonic,1962-63
eb0f8311-2ff7-41f7-8f3b-b72ac6b4460c,5305,New York Philharmonic,1962-63
ec64ce45-6229-41a4-9f8c-73cf74785c14,5310,New York Philharmonic,1962-63
375cbd09-f3c6-4be1-9a49-fc66d6cdfc24,5315,New York Philharmonic,1962-63
7615479d-fcde-423e-b633-3e3b6845acd7,2267,New York Philharmonic,1962-63
8297596c-a3bb-44e9-8ef0-2a71f7a2ee1a,2272,New York Philharmonic,1962-63
f180124d-af5c-4fb2-9724-929d9a22a619,2277,New York Philharmonic,1962-63
faab37b6-21c8-4df2-b84f-6816bd701acd,6678,New York Philharmonic,1962-63
dbd2cfe6-8935-4f00-b43a-1361b9aa0167,4511,New York Philharmonic,1962-63
33e0ab79-1869-4872-95a6-cdfcec107b88,4516,New York Philharmonic,1962-63
c502570f-760d-4381-b626-683860cb0911,2481,New York Philharmonic,1962-63
4e12fd76-002d-429e-83ee-f25b891bda98,2488,New York Philharmonic,1962-63
d7360d2b-d18e-4e0f-a3d4-70174d12d03f,13522,New York Philharmonic,1962-63
be8965a6-562b-4c95-9ccc-812884bc5060,4523,New York Philharmonic,1962-63
171d7c49-c704-491d-9a72-c399246f49d3,4527,New York Philharmonic,1962-63
8eaa7d98-a749-4587-8f36-4001ef80487f,4530,New York Philharmonic,1962-63
ccd192f7-048f-43ba-91ab-ba382bb0ed6a,4534,New York Philharmonic,1962-63
a963dcb8-c693-4147-b01a-da61d0abe58d,13523,New York Philharmonic,1962-63
539493a2-6ee3-4a3a-bf56-0ac2ae222fe4,2281,New York Philharmonic,1962-63
4e3dbfbd-8d0a-4c1e-ae03-1b6df5699ad1,6628,New York Philharmonic,1962-63
e08ed630-3b90-496b-b6d5-1a94abe1cbfd,6636,New York Philharmonic,1962-63
4ec311fe-fca1-4400-adca-8e53f99fa1c8,6642,New York Philharmonic,1962-63
e9861e14-4a80-47af-a781-301f20a35a64,6644,New York Philharmonic,1962-63
2544880b-1a2a-41ed-ae3c-7f7352e2d85f,3673,New York Philharmonic,1962-63
05da66a1-ede1-4f3e-90a5-174d6f476752,3676,New York Philharmonic,1962-63
94f2b985-2667-409b-a47d-ef80b884510c,6645,New York Philharmonic,1962-63
c3bc3523-0857-4e47-b29f-abbba254a03e,1032,New York Philharmonic,1962-63
3f98c2d4-d67d-47f2-ade2-b8e962f0ef9e,3620,New York Philharmonic,1962-63
1e05fd91-5f38-4881-b799-b04563de6132,3624,New York Philharmonic,1962-63
89fb4433-373b-4a50-8471-969e2e6c65f9,3628,New York Philharmonic,1962-63
19dc5fb3-6ce9-4d1a-b1fd-8327ccdd5e75,3631,New York Philharmonic,1962-63
1534431d-b82f-41f8-aee9-de67cb439045,11749,Musicians from the New York Philharmonic,1962-63
484d56cd-251e-4a37-981c-60ce896167e8,3635,New York Philharmonic,1962-63
bcd21cff-8f10-47ab-853f-1427d38db3cf,11821,Members of NY Philharmonic,1962-63
09bf719c-017d-4f16-bde4-7bf9f03e42e8,580,New York Philharmonic,1962-63
0f008d11-40dd-4a29-adc0-2f23634bfbc0,586,New York Philharmonic,1962-63
56363e30-95b7-4a38-8ef1-df7475dc2aa2,5004,New York Philharmonic,1962-63
e9da8f8a-275d-42a3-b455-66840fcefeed,592,New York Philharmonic,1962-63
275f4012-3551-4f5c-8333-b3272580f26b,599,New York Philharmonic,1962-63
c91700f4-5792-4bed-b7a2-ec97e90e1f93,1969,New York Philharmonic,1962-63
393b6f33-10bb-4620-9038-52b05e22c629,1976,New York Philharmonic,1962-63
ddaa8372-0033-4207-a522-0139b957bc2f,6305,New York Philharmonic,1962-63
58e0413a-704a-48e2-b39d-f9f7ef35aa5f,6309,New York Philharmonic,1962-63
1cc981f9-8e79-4230-8bac-09b5d0fab5b8,6314,New York Philharmonic,1962-63
125885c7-9c0b-4bca-b555-bcc838311b13,6318,New York Philharmonic,1962-63
e5b4966c-98df-4d00-9ecf-66f8b936766f,6326,New York Philharmonic,1962-63
0b16d120-763d-4316-8027-882412495f79,6331,New York Philharmonic,1962-63
